place,state,price,auto_accss_idx,pct_no_vehicle,pct_one_or_more_vehicles,transit_accss_idx,walkability_idx,cost_of_living,grocery_cost_idx,transportation_cost_idx,miscellaneous_cost_idx,population,median_age,summer_comfort_index,winter_comfort_index,perc_growth_since_2020,political_left_lean,political_right_lean,chain_ratio,jan_avg_temp,feb_avg_temp,march_avg_temp,april_avg_temp,may_avg_temp,june_avg_temp,july_avg_temp,aug_avg_temp,sept_avg_temp,oct_avg_temp,nov_avg_temp,dec_avg_temp,jan_avg_rain,feb_avg_rain,mar_avg_rain,apr_avg_rain,may_avg_rain,jun_avg_rain,jul_avg_rain,aug_avg_rain,sep_avg_rain,oct_avg_rain,nov_avg_rain,dec_avg_rain,winter_avg_temp,spring_avg_temp,summer_avg_temp,autumn_avg_temp,winter_avg_rain,spring_avg_rain,summer_avg_rain,autumn_avg_rain
Jersey City,NJ,338.6051724137931,0.5077065482134832,0.3085256555280898,0.69147434447191,0.1516569134966292,14.382771535784268,144.4,107.9,153.7,112.9,262664,33.9,8.6,5.6,0.093,0.724,0.262,0.2848,34.8,33.1,44.8,53.5,62.2,74.0,76.9,77.6,70.4,62.4,45.6,42.9,3.48,3.2,4.03,3.92,3.93,3.61,4.38,4.34,3.83,3.39,3.51,3.67,36.93333333333333,53.5,76.16666666666667,59.46666666666667,3.4500000000000006,3.96,4.11,3.5766666666666667
Kauai,HI,472.19227758935557,0.4471706935178571,0.0466918976964285,0.9533081023035714,0.0,6.059523809517857,154.6,167.6,88.5,92.9,71851,42.1,8.0,9.1,0.086,0.634,0.346,0.1136,78.0,78.0,78.0,79.0,81.0,83.0,84.0,85.0,85.0,83.0,81.0,79.0,3.7,3.2,4.6,2.2,2.0,1.6,1.8,2.1,2.1,3.8,4.4,5.2,78.33333333333333,79.33333333333333,84.0,83.0,4.033333333333334,2.9333333333333336,1.8333333333333333,3.4333333333333336
Las Vegas,NV,272.59178587909554,0.6342414648450542,0.0902786339690881,0.909721366030912,0.2218865506336939,11.957624935561052,111.0,102.3,128.5,109.7,662368,37.4,4.6,7.8,0.072,0.537,0.443,0.439,45.8,49.4,51.9,65.3,72.8,86.3,88.7,86.6,80.1,62.2,59.7,45.9,0.96,1.01,0.84,0.42,0.28,0.13,0.69,0.9,0.51,0.49,0.53,0.75,47.03333333333333,63.333333333333336,87.2,67.33333333333333,0.9066666666666666,0.5133333333333333,0.5733333333333334,0.51
Los Angeles,CA,353.3223417547923,0.5719531062886848,0.084190467930428,0.915809532069572,0.1868486104107393,13.572347600551597,161.7,104.1,162.1,133.2,9943046,36.0,9.4,8.7,0.036,0.71,0.269,0.3708,51.4,53.1,52.0,61.1,65.2,74.6,79.0,77.0,73.3,62.1,61.5,48.8,3.29,3.42,2.81,1.12,0.32,0.06,0.03,0.07,0.21,0.51,1.29,2.43,51.1,59.43333333333334,76.86666666666666,65.63333333333334,3.046666666666667,1.4166666666666667,0.0533333333333333,0.6699999999999999
Maui,HI,657.568340306834,0.4450560910291262,0.0567501617087378,0.943249838291262,0.0,6.703883495281553,160.2,151.7,88.2,95.3,167902,40.9,8.7,9.1,0.089,0.666,0.311,0.1745,73.0,73.0,74.0,76.0,77.5,79.0,80.5,81.0,80.5,79.5,77.0,74.5,3.94,2.8600000000000003,3.14,2.04,1.6800000000000002,1.04,1.16,1.14,1.04,1.58,3.4799999999999995,4.08,73.5,75.83333333333333,80.16666666666667,79.0,3.6266666666666665,2.286666666666666,1.1133333333333335,2.033333333333333
Nashville,TN,296.8950131233596,0.7425908732896407,0.0691559767674418,0.930844023232558,0.1120912062346723,10.727272727350952,103.1,102.0,100.7,99.9,671295,34.1,7.1,6.1,0.113,0.645,0.324,0.4119,40.9,36.7,54.9,57.2,65.0,75.8,79.2,78.9,70.5,64.9,46.2,51.2,4.65,4.18,5.18,4.21,4.45,3.93,3.83,3.56,3.21,2.83,3.83,4.54,42.93333333333334,59.03333333333333,77.96666666666667,60.53333333333334,4.456666666666667,4.613333333333333,3.773333333333333,3.2900000000000005
New Orleans,LA,204.72970247100352,0.7513574059637826,0.2027094724285714,0.7972905275714285,0.4078689274607646,13.797786720217305,101.6,99.2,132.5,97.7,389476,35.9,2.0,8.2,0.315,0.831,0.15,0.2144,54.0,52.8,65.2,67.7,74.5,81.0,82.5,83.5,78.1,74.0,60.0,64.8,4.95,4.75,5.35,4.78,5.25,5.29,7.08,6.15,5.3,3.11,3.92,4.91,57.2,69.13333333333334,82.33333333333333,70.7,4.87,5.126666666666666,6.173333333333335,4.11
New York City,NY,246.56227048102645,0.5746439529959033,0.486772157935315,0.5132278420646851,0.3235759015313414,13.491195646587093,166.78,117.04,183.2,137.90000000000003,8253213,36.7,8.6,5.6,0.054,0.721,0.268,0.2385,35.04,33.42,44.64,53.24000000000001,62.02,73.64000000000001,76.63999999999999,77.58,70.64000000000001,62.78,46.14,43.32000000000001,3.464,3.186,4.022,3.85,3.86,3.548,4.303999999999999,4.3340000000000005,3.754,3.404,3.4840000000000004,3.646,37.260000000000005,53.3,75.95333333333333,59.85333333333333,3.432,3.9106666666666654,4.062,3.547333333333333
Newark,NJ,210.1339522546419,0.4610708557362146,0.1982448980596125,0.8017551019403876,0.0512996063055141,13.334575260769002,122.8,103.7,156.1,109.9,282520,33.6,8.6,5.5,0.03,0.771,0.218,0.2986,33.3,31.5,43.7,52.8,61.4,72.9,76.1,76.4,69.0,60.9,44.0,41.1,3.58,3.22,4.01,4.04,4.07,3.91,4.61,4.6,4.12,3.64,3.79,3.86,35.300000000000004,52.63333333333333,75.13333333333334,57.96666666666667,3.553333333333333,4.04,4.373333333333333,3.85
Oahu,HI,315.7876031901497,0.4795054739556683,0.0940561378798646,0.9059438621201354,0.2428387453807106,11.998871968541454,168.9,138.9,124.4,124.0,963826,37.6,7.8,8.8,0.057,0.625,0.357,0.2745,73.0,73.0,74.5,76.0,78.0,80.0,81.0,82.0,81.5,80.0,77.5,74.5,2.31,1.99,2.02,0.63,0.62,0.26,0.51,0.56,0.7,1.84,2.42,3.24,73.5,76.16666666666667,81.0,79.66666666666667,2.5133333333333336,1.09,0.4433333333333333,1.653333333333333
Oakland,CA,189.11130978989718,0.6123987601862464,0.0937138096208214,0.9062861903791786,0.1952852815520535,14.138809296365809,176.5,111.3,125.8,158.5,424891,36.4,9.7,7.6,0.079,0.798,0.176,0.3128,49.9,51.5,51.4,57.6,62.8,68.4,72.3,72.0,69.9,60.7,56.3,46.8,3.97,3.34,2.87,1.34,0.58,0.14,0.01,0.03,0.22,0.91,2.11,3.22,49.4,57.26666666666667,70.89999999999999,62.30000000000001,3.51,1.596666666666667,0.06,1.08
Portland,OR,152.79888712241655,0.5652874669635922,0.0916168959089805,0.9083831040910194,0.3639532428131068,14.395631067875,132.4,103.7,129.9,140.1,656751,36.8,9.4,5.6,0.112,0.792,0.179,0.2949,42.1,38.9,43.3,50.7,55.35,65.69999999999999,68.3,67.5,61.5,50.45,46.55,38.0,9.135000000000002,7.14,6.300000000000001,3.98,2.885,2.085,0.745,0.97,2.395,4.76,9.03,9.53,39.66666666666666,49.78333333333333,67.16666666666667,52.833333333333336,8.601666666666668,4.388333333333334,1.2666666666666666,5.395
Rhode Island,RI,390.0358606557377,0.5385565104051411,0.0964725638159509,0.903527436184049,0.2093167325937423,12.58793456026871,117.62,107.04,104.02,121.18,1057125,42.8,9.1,5.2,-0.0094,0.5986,0.3806,0.3076,31.74,31.34,40.260000000000005,48.82000000000001,58.080000000000005,69.67999999999999,71.49999999999999,73.86,66.86,58.92,43.3,39.06,3.918,3.4200000000000004,4.192,4.07,3.406,3.282,3.16,4.087999999999999,3.556,3.464,4.104000000000001,4.148,34.04666666666666,49.05333333333334,71.67999999999999,56.36000000000001,3.8286666666666656,3.8893333333333335,3.51,3.708
Salem,OR,167.31460674157304,0.615474552609375,0.0604154863645833,0.9395845136354168,0.2622090554895833,11.864583333067708,102.4,100.3,96.1,103.6,175891,35.2,9.2,5.4,0.078,0.489,0.477,0.392,40.0,37.9,41.8,49.0,53.7,64.6,68.3,66.8,60.4,49.1,45.6,37.0,9.54,7.44,6.84,4.59,3.59,2.5,0.78,1.01,2.57,5.17,9.51,9.93,38.3,48.16666666666666,66.56666666666666,51.7,8.97,5.006666666666667,1.43,5.75
San Diego,CA,375.1091323430115,0.5155757334930362,0.0540044077643454,0.9459955922356544,0.1728698020089136,12.18662952649805,154.9,109.6,123.0,152.9,3332427,35.8,9.3,8.4,0.086,0.602,0.375,0.3636,52.8,54.1,52.7,61.3,64.9,74.5,78.4,77.6,74.5,63.2,62.9,51.8,2.74,2.79,2.52,1.07,0.34,0.06,0.2,0.32,0.28,0.6,1.19,2.18,52.9,59.63333333333333,76.83333333333333,66.86666666666666,2.57,1.3099999999999998,0.1933333333333333,0.69
San Francisco,CA,281.6449219749297,0.5158437711531841,0.2578119693648881,0.7421880306351119,0.4836502063080894,15.957257601881238,245.5,116.4,158.2,162.6,866606,38.3,9.2,7.6,0.095,0.853,0.127,0.1687,51.7,53.2,52.4,54.8,58.3,61.2,61.7,63.7,63.3,59.7,57.0,49.1,5.27,4.44,3.48,1.54,0.68,0.2,0.01,0.07,0.25,1.2,2.89,4.29,51.333333333333336,55.16666666666666,62.20000000000001,60.0,4.666666666666667,1.9,0.0933333333333333,1.4466666666666663
San Mateo,CA,307.4629741119807,0.4532713805399568,0.0482631215961123,0.9517368784038877,0.0440149440194384,10.069474442174949,250.0,117.4,144.6,161.2,758308,39.6,9.4,7.4,0.084,0.779,0.202,0.3135,51.1,51.8,50.9,54.6,57.4,62.1,63.5,65.1,64.3,59.6,57.1,48.8,6.2,5.25,4.33,1.92,0.79,0.21,0.02,0.06,0.26,1.34,3.16,5.11,50.56666666666666,54.3,63.56666666666666,60.333333333333336,5.5200000000000005,2.3466666666666667,0.0966666666666666,1.586666666666667
Santa Clara,CA,242.73188637089052,0.6321755537079069,0.0463511013246511,0.9536488986753489,0.2423907421209302,13.55488372092,231.0,116.5,148.0,158.4,1907105,37.0,9.8,7.5,0.099,0.726,0.252,0.3904,49.0,49.8,49.6,56.4,61.3,68.2,72.3,72.1,69.5,60.3,56.7,46.5,4.84,4.2,3.71,1.66,0.66,0.14,0.01,0.05,0.24,1.03,2.47,4.11,48.43333333333334,55.76666666666667,70.86666666666666,62.16666666666666,4.383333333333333,2.01,0.0666666666666666,1.2466666666666668
Santa Cruz,CA,360.07490347490346,0.5562696680714285,0.0506913673214285,0.9493086326785716,0.2957948661428571,11.977040816311224,186.0,110.4,116.1,155.6,269925,37.3,9.5,7.4,0.064,0.784,0.185,0.2999,51.2,51.6,50.6,54.7,58.8,64.2,66.2,67.2,66.2,60.2,57.9,48.7,7.19,6.25,5.03,2.19,0.82,0.21,0.02,0.05,0.28,1.42,3.57,6.0,50.5,54.70000000000001,65.86666666666667,61.43333333333334,6.48,2.68,0.0933333333333333,1.7566666666666666
Seattle,WA,200.1151916516155,0.5003725121047821,0.0809558788009845,0.9190441211990156,0.1599305225682138,12.875175808873417,167.8,108.7,137.5,150.7,769714,35.7,9.4,5.6,0.156,0.75,0.222,0.3041,38.2,34.7,40.2,47.1,50.8,61.7,64.3,63.1,56.9,46.9,42.7,33.7,10.3,7.82,7.23,5.19,3.97,3.29,1.52,1.79,3.7,6.68,10.51,10.77,35.53333333333334,46.03333333333334,63.03333333333333,48.833333333333336,9.63,5.463333333333334,2.2,6.963333333333334
Twin Cities,MN,306.4737532808399,0.6492934257549161,0.077153828443645,0.922846171556355,0.1613865177146282,11.51926458834964,101.8,100.7,109.05,143.39999999999998,729838,31.8,9.3,3.7,0.075,0.71,0.2665,0.4743,20.714285714285715,10.457142857142856,39.1,45.885714285714286,58.15714285714285,74.14285714285714,73.45714285714287,72.05714285714285,64.0,54.15714285714285,35.614285714285714,22.785714285714285,0.8728571428571429,0.8485714285714285,1.5657142857142858,2.302857142857143,3.66,4.444285714285714,3.798571428571429,3.777142857142857,3.238571428571429,2.0785714285714283,1.56,0.8828571428571428,17.985714285714284,47.71428571428572,73.21904761904763,51.257142857142846,0.868095238095238,2.509523809523809,4.006666666666667,2.2923809523809524
Washington DC,DC,197.59084435401832,0.8262120650333333,0.3231161260155555,0.6768838739844445,0.47451205976,14.471481481526666,150.89999999999998,114.1,135.3,168.0,712816,33.9,7.5,5.9,0.151,0.921,0.054,0.2882,36.8,35.9,48.7,56.4,63.8,74.6,79.0,78.4,70.7,64.0,45.5,44.8,3.14,2.73,3.59,3.36,3.79,3.71,4.07,4.39,3.63,3.05,2.9,3.24,39.16666666666666,56.29999999999999,77.33333333333333,60.06666666666666,3.036666666666667,3.58,4.056666666666667,3.1933333333333334
